,시도,측정일시,SO2,O3,NO2,PM10,PM25
25751,제주,20160706,0.0014333333333333333,0.008041666666666654,0.005303124999999992,18.57986111111111,6.802083333333333
25752,제주,20160707,0.0020760416666666666,0.009072916666666658,0.005388541666666663,23.215277777777775,11.145833333333334
25753,제주,20160708,0.0014677083333333332,0.009687499999999983,0.004871874999999987,22.055555555555557,10.822916666666666
25754,제주,20160709,0.0028822916666666667,0.017993055555555547,0.0065854166666666535,26.927083333333332,15.131944444444445
25755,제주,20160710,0.0023333333333333335,0.011718749999999995,0.007621874999999992,27.434027777777775,17.395833333333332
25756,제주,20160711,0.0018812500000000001,0.010843749999999992,0.006885416666666667,19.708333333333332,11.013888888888888
25757,제주,20160712,0.0017270833333333333,0.019840277777777776,0.0070749999999999875,19.416666666666668,8.23611111111111
25758,제주,20160713,0.0015791666666666669,0.023906249999999993,0.005552083333333329,34.58680555555556,20.489583333333332
25759,제주,20160714,0.0014875,0.03115625,0.004665624999999983,27.51736111111111,15.767361111111112
25760,제주,20160715,0.0015104166666666666,0.031927083333333335,0.005591666666666662,27.70138888888889,13.805555555555555
25761,제주,20160716,0.00145625,0.03309375,0.004339583333333329,26.965277777777775,12.902777777777779
25762,제주,20160717,0.0016031250000000002,0.05314583333333333,0.0038385416666666537,55.16319444444445,35.51736111111111
25763,제주,20160718,0.0029770833333333207,0.03476736111111111,0.009700347222222213,49.37152777777778,30.600694444444443
25764,제주,20160719,0.001296875,0.027354166666666655,0.005595833333333321,35.68055555555556,22.336805555555557
25765,제주,20160720,0.001359027777777775,0.025427083333333322,0.005420138888888871,27.07638888888889,11.864583333333334
25766,제주,20160721,0.0017013888888888834,0.020347222222222208,0.007212499999999992,28.21875,10.065972222222223
25767,제주,20160722,0.0018975694444444333,0.0201423611111111,0.005525347222222216,28.006944444444443,11.715277777777779
25768,제주,20160723,0.0025854166666666625,0.019187499999999986,0.005052083333333333,28.850694444444443,10.291666666666666
25769,제주,20160724,0.0023541666666666624,0.020395833333333325,0.004684027777777754,28.076388888888886,11.680555555555555
25770,제주,20160725,0.003552083333333325,0.018822916666666658,0.006338541666666658,25.82986111111111,11.486111111111112
25771,제주,20160726,0.0033958333333333336,0.01771874999999999,0.004949999999999992,26.21875,9.36111111111111
25772,제주,20160727,0.004062499999999996,0.01505208333333332,0.005714583333333325,27.788194444444443,10.288194444444445
25773,제주,20160728,0.0030104166666666664,0.023697916666666655,0.005780208333333317,38.52777777777778,19.427083333333332
25774,제주,20160729,0.0031979166666666666,0.028989583333333315,0.0046534722222222,33.47222222222222,18.86111111111111
25775,제주,20160730,0.0025625,0.022104166666666664,0.0024652777777777416,25.475694444444443,13.006944444444445
25776,제주,20160731,0.003093749999999996,0.020354166666666666,0.0027472222222221874,22.836805555555557,11.777777777777779
25777,제주,20160801,0.002591319444444429,0.02190624999999999,0.0030972222222222083,28.618055555555557,18.944444444444446
25778,제주,20160802,0.0022135416666666666,0.016927083333333325,0.003770833333333321,25.114583333333332,11.392361111111112
25779,제주,20160803,0.0023472222222222124,0.010319444444444433,0.008387847222222187,20.069444444444443,9.166666666666666
25780,제주,20160804,0.0008749999999999999,0.014385416666666666,0.003255208333333329,18.458333333333332,7.548611111111111
25781,제주,20160805,0.001084375,0.030104166666666654,0.0034052083333333248,34.8125,20.291666666666668
25782,제주,20160806,0.0016489583333333332,0.027885416666666663,0.0048385416666666585,38.576388888888886,23.95138888888889
25783,제주,20160807,0.0027624999999999998,0.015083333333333325,0.004309374999999991,23.270833333333332,10.302083333333334
25784,제주,20160808,0.0027031250000000002,0.01647916666666666,0.005232291666666653,27.270833333333332,12.076388888888888
25785,제주,20160809,0.0013739583333333332,0.02932291666666666,0.004153124999999991,35.40625,20.458333333333332
25786,제주,20160810,0.0014447916666666665,0.026239583333333334,0.00467708333333332,30.70138888888889,13.291666666666666
25787,제주,20160811,0.002423958333333329,0.029604166666666654,0.00642291666666665,29.45138888888889,16.42361111111111
25788,제주,20160812,0.0015364583333333333,0.03276041666666666,0.005166666666666654,30.59375,17.20138888888889
25789,제주,20160813,0.0012479166666666665,0.026791666666666658,0.004148958333333325,27.958333333333332,16.70486111111111
25790,제주,20160814,0.0011979166666666666,0.02404166666666666,0.002981249999999996,28.42013888888889,17.17361111111111
25791,제주,20160815,0.0013465277777777748,0.025836805555555536,0.003319444444444442,29.822916666666668,17.322916666666668
25792,제주,20160816,0.0016534722222222209,0.0427847222222222,0.004153472222222212,37.645833333333336,16.305555555555554
25793,제주,20160817,0.0016038194444444375,0.037062499999999984,0.004915624999999988,30.229166666666668,12.395833333333334
25794,제주,20160818,0.001609027777777775,0.032993055555555546,0.0037805555555555544,28.95486111111111,12.354166666666666
25795,제주,20160819,0.0017145833333333334,0.027281249999999996,0.005833333333333325,27.993055555555554,13.597222222222221
25796,제주,20160820,0.0013614583333333334,0.02866666666666666,0.00440729166666665,28.604166666666668,14.392361111111112
25797,제주,20160821,0.002180208333333329,0.03538541666666666,0.003307291666666663,26.760416666666668,10.645833333333334
25798,제주,20160822,0.0025604166666666666,0.03677083333333333,0.005265624999999996,32.822916666666664,19.322916666666668
25799,제주,20160823,0.0014878472222222125,0.032788194444444425,0.005241666666666645,31.024305555555557,14.784722222222221
25800,제주,20160824,0.0009951388888888874,0.037302083333333326,0.006433333333333325,30.041666666666668,10.23263888888889
25801,제주,20160825,0.0022875,0.03791666666666666,0.009235069444444436,32.89930555555556,15.711805555555555
25802,제주,20160826,0.0014052083333333332,0.042020833333333334,0.005682638888888875,29.663194444444443,17.51388888888889
25803,제주,20160827,0.0009229166666666666,0.030031249999999995,0.004105208333333333,26.177083333333332,9.604166666666666
25804,제주,20160828,0.001436805555555546,0.03232291666666666,0.004442708333333333,13.972222222222221,6.826388888888889
25805,제주,20160829,0.0014041666666666666,0.031010416666666662,0.004953124999999988,24.309027777777775,8.60763888888889
25806,제주,20160830,0.0016270833333333335,0.04249999999999998,0.005024652777777771,43.19444444444445,14.229166666666666
25807,제주,20160831,0.00239375,0.06264236111111109,0.0055048611111110915,63.27430555555555,27.260416666666668
25808,제주,20160901,0.0017312500000000001,0.06193749999999997,0.006970833333333321,50.295138888888886,30.38888888888889
25809,제주,20160902,0.0014069444444444416,0.037829861111111106,0.00903993055555555,20.180555555555554,14.211805555555555
25810,제주,20160903,0.0026374999999999997,0.03132291666666665,0.010099999999999993,25.73611111111111,16.291666666666668
25811,제주,20160904,0.002859027777777775,0.03507291666666666,0.006989583333333321,36.25347222222222,23.989583333333332
25812,제주,20160905,0.0025625,0.04053124999999999,0.010428124999999991,42.96180555555555,30.409722222222225
25813,제주,20160906,0.0027677083333333334,0.032062499999999994,0.014866666666666662,49.375,31.652777777777775
25814,제주,20160907,0.0021520833333333335,0.038635416666666665,0.01362812499999999,60.00694444444445,43.395833333333336
25815,제주,20160908,0.00186875,0.04392708333333333,0.009318749999999992,45.53819444444445,31.871527777777775
25816,제주,20160909,0.0014999999999999998,0.05265624999999999,0.007628124999999992,52.83680555555555,34.49652777777778
25817,제주,20160910,0.0024562499999999958,0.04267708333333333,0.009971874999999996,48.173611111111114,29.385416666666668
25818,제주,20160911,0.00171875,0.037281249999999995,0.0060416666666666665,43.986111111111114,24.993055555555557
25819,제주,20160912,0.0012885416666666668,0.040947916666666646,0.00665625,31.305555555555557,17.11111111111111
25820,제주,20160913,0.002219097222222221,0.041684027777777764,0.007717708333333317,30.82638888888889,13.902777777777779
25821,제주,20160914,0.0012597222222222209,0.036999999999999984,0.005183333333333329,28.03125,11.083333333333334
25822,제주,20160915,0.0013218750000000001,0.037281249999999995,0.003659374999999996,28.89236111111111,12.65625
25823,제주,20160916,0.0013131944444444417,0.029229166666666664,0.003596527777777775,24.909722222222218,10.6875
25824,제주,20160917,0.0015229166666666666,0.013864583333333326,0.004386805555555546,22.809027777777775,9.04861111111111
25825,제주,20160918,0.0015232638888888832,0.027624999999999993,0.004539583333333321,26.291666666666668,10.8125
25826,제주,20160919,0.0014923611111111084,0.028010416666666663,0.005424305555555546,24.67361111111111,8.26736111111111
25827,제주,20160920,0.001528125,0.03298958333333332,0.0060749999999999875,29.493055555555557,9.777777777777777
25828,제주,20160921,0.0013277777777777665,0.04048958333333332,0.007121874999999987,40.864583333333336,21.07638888888889
25829,제주,20160922,0.002398958333333329,0.039555555555555545,0.011370833333333316,43.90972222222222,26.465277777777775
25830,제주,20160923,0.0013017361111111083,0.04036458333333333,0.009067708333333317,41.63194444444444,23.871527777777775
25831,제주,20160924,0.0015940972222222127,0.04015624999999999,0.007163541666666654,36.65972222222222,21.510416666666668
25832,제주,20160925,0.0018697916666666665,0.03917708333333333,0.006229166666666658,44.260416666666664,23.256944444444443
25833,제주,20160926,0.0020375,0.02145833333333333,0.0074552083333333284,49.666666666666664,28.649305555555554
25834,제주,20160927,0.0017069444444444335,0.013645833333333324,0.009376736111111091,32.44444444444444,18.73263888888889
25835,제주,20160928,0.001420833333333325,0.01233680555555553,0.00866979166666665,22.625,12.795138888888888
25836,제주,20160929,0.0010916666666666583,0.026986111111111103,0.004771874999999984,21.961805555555557,9.625
25837,제주,20160930,0.0011416666666666667,0.026374999999999992,0.0056614583333333204,18.90972222222222,7.84375
25838,제주,20161001,0.0010166666666666668,0.027052083333333327,0.005603819444444433,22.319444444444443,10.746527777777779
25839,제주,20161002,0.0016722222222222208,0.014194444444444421,0.006833333333333334,28.479166666666668,10.885416666666666
25840,제주,20161003,0.00220625,0.01506944444444444,0.006975694444444434,27.402777777777775,10.597222222222223
25841,제주,20161004,0.0016975694444444375,0.02305902777777777,0.00629270833333332,36.90972222222222,17.15277777777778
25842,제주,20161005,0.00209166666666665,0.03943055555555552,0.006755555555555521,37.96296296296296,19.3125
25843,제주,20161006,0.0022322916666666416,0.043736111111111094,0.008756944444444425,44.583333333333336,21.86111111111111
25844,제주,20161007,0.0014493055555555416,0.03667708333333332,0.00738541666666665,51.583333333333336,18.819444444444446
25845,제주,20161008,0.0017770833333333334,0.030072916666666647,0.00712743055555555,29.159722222222218,12.576388888888888
25846,제주,20161009,0.0015708333333333336,0.0358923611111111,0.005751041666666662,30.36111111111111,9.76388888888889
25847,제주,20161010,0.0023333333333333335,0.03569791666666666,0.008344791666666646,31.333333333333332,11.361111111111112
25848,제주,20161011,0.0021385416666666666,0.027288194444444438,0.011490277777777766,33.875,12.111111111111112
25849,제주,20161012,0.0030711805555555497,0.04246527777777776,0.013504166666666666,56.5,32.0
25850,제주,20161013,0.00249375,0.04412499999999997,0.010901736111111095,66.86805555555556,35.15972222222222
25851,제주,20161014,0.00200625,0.03694791666666666,0.0073625,41.47222222222222,16.743055555555554
25852,제주,20161015,0.0017843750000000002,0.042104166666666644,0.005823958333333329,51.131944444444436,21.333333333333332
25853,제주,20161016,0.0019489583333333336,0.028531249999999994,0.009871874999999992,34.326388888888886,14.388888888888888
25854,제주,20161017,0.0015125,0.04351388888888888,0.006723958333333325,39.30555555555555,20.0
25855,제주,20161018,0.0021833333333333336,0.04735416666666666,0.010098958333333316,56.541666666666664,33.875
25856,제주,20161019,0.0016409722222222207,0.03842708333333333,0.01274166666666665,62.138888888888886,33.388888888888886
25857,제주,20161020,0.002046874999999996,0.03685416666666667,0.015686458333333316,63.729166666666664,35.56944444444444
25858,제주,20161021,0.0009874999999999999,0.04103125,0.0061489583333333335,51.263888888888886,22.041666666666668
25859,제주,20161022,0.0012458333333333334,0.033354166666666664,0.007267708333333325,24.597222222222225,11.944444444444445
25860,제주,20161023,0.0013916666666666667,0.035822916666666656,0.0043031250000000005,37.56944444444444,12.902777777777777
25861,제주,20161024,0.0013604166666666667,0.0335625,0.006381249999999988,39.34722222222222,10.715277777777779
25862,제주,20161025,0.0015229166666666583,0.029927083333333312,0.011257986111111097,31.097222222222218,9.590277777777777
25863,제주,20161026,0.0014052083333333332,0.032843749999999984,0.009677777777777766,28.277777777777775,12.222222222222221
25864,제주,20161027,0.0015489583333333293,0.033184027777777764,0.006707638888888871,45.61805555555555,16.12847222222222
25865,제주,20161028,0.0014666666666666667,0.03043749999999999,0.009931597222222211,36.22222222222222,12.402777777777779
25866,제주,20161029,0.0011892361111111081,0.03508333333333333,0.007187499999999992,38.864583333333336,13.239583333333334
25867,제주,20161030,0.001291319444444425,0.03366666666666667,0.006969791666666659,25.336805555555557,9.125
25868,제주,20161031,0.0015673611111111081,0.028999999999999995,0.014299999999999992,27.770833333333332,10.51736111111111
25869,제주,20161101,0.0013722222222222165,0.033395833333333326,0.00692152777777777,31.09375,11.847222222222221
25870,제주,20161102,0.0015263888888888833,0.033947916666666654,0.008891319444444433,26.63888888888889,10.694444444444443
25871,제주,20161103,0.002640277777777775,0.03707291666666666,0.013895833333333314,60.625,36.53472222222222
25872,제주,20161104,0.0025979166666666663,0.03978125,0.01261458333333333,55.36805555555555,35.34375
25873,제주,20161105,0.0021138888888888874,0.041083333333333326,0.010714583333333333,36.07638888888889,19.0625
25874,제주,20161106,0.0020385416666666664,0.04617708333333332,0.006822916666666667,43.104166666666664,24.350694444444443
25875,제주,20161107,0.0016413194444444418,0.03759374999999999,0.007644791666666662,35.57638888888889,18.038194444444446
25876,제주,20161108,0.001675,0.0324375,0.009792708333333329,38.44444444444444,21.864583333333332
25877,제주,20161109,0.0019458333333333168,0.03567708333333331,0.01036736111111107,25.88888888888889,13.315972222222221
25878,제주,20161110,0.0021354166666666457,0.026656249999999975,0.015119791666666634,25.493055555555557,13.104166666666666
25879,제주,20161111,0.0020760416666666666,0.03795833333333333,0.012110416666666663,57.729166666666664,26.135416666666668
25880,제주,20161112,0.0026503472222222167,0.037465277777777764,0.016579166666666662,55.645833333333336,22.107638888888886
25881,제주,20161113,0.0016583333333333335,0.03330208333333332,0.014632291666666653,39.85069444444444,20.12152777777778
25882,제주,20161114,0.0018458333333333332,0.02946875,0.010120833333333324,22.694444444444443,9.336805555555555
25883,제주,20161115,0.0017802083333333333,0.032479166666666656,0.009889583333333325,48.74652777777778,18.84375
25884,제주,20161116,0.002388541666666667,0.031125,0.016944791666666667,38.166666666666664,15.9375
25885,제주,20161117,0.0029177083333333334,0.03711458333333333,0.015895833333333317,58.614583333333336,28.645833333333332
25886,제주,20161118,0.002432291666666667,0.04119791666666666,0.013457291666666663,51.197916666666664,23.09375
25887,제주,20161119,0.0017625,0.03259375,0.010411458333333321,35.44444444444444,18.645833333333332
25888,제주,20161120,0.00204375,0.0378125,0.010105208333333329,37.74305555555556,20.229166666666668
25889,제주,20161121,0.0013329861111111084,0.03181597222222221,0.010694097222222218,35.84722222222222,20.496527777777775
25890,제주,20161122,0.001221527777777775,0.04526041666666666,0.007290624999999984,36.791666666666664,19.913194444444446
25891,제주,20161123,0.0017850694444444166,0.03838194444444442,0.0058680555555555335,26.309027777777775,9.291666666666666
25892,제주,20161124,0.0016722222222222043,0.034819444444444424,0.006651041666666645,24.444444444444443,10.625
25893,제주,20161125,0.0016875,0.032062499999999994,0.011999999999999992,28.833333333333332,15.847222222222221
25894,제주,20161126,0.0024249999999999875,0.025302083333333326,0.014380208333333333,33.26388888888889,21.274305555555554
25895,제주,20161127,0.0023562500000000003,0.03859374999999999,0.009129166666666659,37.270833333333336,17.895833333333332
25896,제주,20161128,0.0019614583333333333,0.034197916666666654,0.010375,75.75,29.125
25897,제주,20161129,0.0017569444444444418,0.03281944444444444,0.011002430555555548,19.65972222222222,7.649305555555556
25898,제주,20161130,0.0018739583333333334,0.02808333333333333,0.01352187499999999,27.972222222222225,13.6875
25899,제주,20161201,0.0024187500000000003,0.04272916666666665,0.008502083333333316,53.388888888888886,26.409722222222225
25900,제주,20161202,0.0016479166666666667,0.03143749999999998,0.013028124999999982,23.395833333333332,10.572916666666666
25901,제주,20161203,0.0026114583333333333,0.025749999999999995,0.017988541666666653,28.32986111111111,16.21527777777778
25902,제주,20161204,0.0022135416666666666,0.033006944444444436,0.013198958333333325,23.496527777777775,14.920138888888888
25903,제주,20161205,0.004098958333333334,0.05083333333333329,0.017462499999999992,134.52083333333334,84.84722222222221
25904,제주,20161206,0.0018045138888888876,0.0345034722222222,0.010109027777777767,38.395833333333336,15.972222222222221
25905,제주,20161207,0.0021333333333333334,0.03570833333333332,0.013535416666666663,40.64930555555556,21.947916666666668
25906,제주,20161208,0.003073958333333333,0.04111458333333332,0.017104166666666653,75.48611111111111,42.87847222222222
25907,제주,20161209,0.0033114583333333334,0.04398958333333333,0.012865624999999992,80.01041666666667,47.833333333333336
25908,제주,20161210,0.00185625,0.028756944444444443,0.014766319444444427,21.569444444444443,10.684027777777779
25909,제주,20161211,0.0021229166666666666,0.029868055555555547,0.012542361111111103,19.1875,11.0
25910,제주,20161212,0.002209375,0.02171875,0.02424895833333333,27.125,13.159722222222221
25911,제주,20161213,0.002820833333333333,0.023635416666666655,0.017748958333333325,38.10069444444444,21.75
25912,제주,20161214,0.0016760416666666668,0.038104166666666654,0.007332291666666663,34.666666666666664,14.822916666666666
25913,제주,20161215,0.0015600694444444418,0.03666666666666667,0.00645208333333333,23.458333333333332,11.552083333333334
25914,제주,20161216,0.0014496527777777752,0.03428124999999998,0.009521874999999992,23.850694444444443,11.6875
25915,제주,20161217,0.001700347222222221,0.027572916666666652,0.013763541666666664,24.940972222222225,14.177083333333334
25916,제주,20161218,0.0019798611111111085,0.028427083333333325,0.015948958333333315,22.621527777777775,13.486111111111112
25917,제주,20161219,0.00219930555555555,0.023395833333333334,0.021277083333333318,27.253472222222225,12.798611111111112
25918,제주,20161220,0.0022208333333333333,0.02864583333333333,0.015743749999999983,38.78472222222222,27.177083333333332
25919,제주,20161221,0.0019625000000000003,0.02691666666666667,0.013593749999999988,23.666666666666668,11.486111111111112
25920,제주,20161222,0.0016798611111111083,0.03379513888888887,0.00744201388888887,22.055555555555557,11.861111111111109
25921,제주,20161223,0.0014135416666666626,0.036781249999999995,0.006288541666666667,36.625,22.847222222222225
25922,제주,20161224,0.0011895833333333166,0.03479513888888887,0.008405208333333325,28.29861111111111,15.819444444444445
25923,제주,20161225,0.00185625,0.029333333333333326,0.011195833333333316,30.458333333333332,22.097222222222225
25924,제주,20161226,0.0016625,0.028302083333333325,0.012678124999999997,16.84722222222222,11.881944444444445
25925,제주,20161227,0.0014357638888888875,0.03682638888888889,0.005213888888888883,27.159722222222218,13.368055555555555
25926,제주,20161228,0.0014979166666666667,0.03176041666666666,0.010379166666666655,20.381944444444446,9.0625
25927,제주,20161229,0.0015187500000000001,0.03644791666666666,0.007122916666666666,27.534722222222218,14.381944444444445
25928,제주,20161230,0.001306597222222221,0.02869791666666666,0.011816666666666663,22.652777777777775,9.784722222222223
25929,제주,20161231,0.0013375000000000001,0.029062499999999977,0.012552083333333325,24.07638888888889,14.548611111111109
25930,제주,20170101,0.0015739583333333335,0.03427083333333332,0.010529166666666664,29.13888888888889,17.59027777777778
25931,제주,20170102,0.001640625,0.028579861111111094,0.017637499999999997,30.930555555555557,21.534722222222218
25932,제주,20170103,0.0020447916666666583,0.03680208333333332,0.016361111111111104,64.79861111111111,46.55555555555555
25933,제주,20170104,0.0022791666666666668,0.039760416666666666,0.018134374999999984,57.333333333333336,40.076388888888886
25934,제주,20170105,0.0022552083333333335,0.03858333333333332,0.012942708333333316,60.520833333333336,42.083333333333336
25935,제주,20170106,0.0013871527777777751,0.03745833333333333,0.006884375000000001,21.909722222222218,8.416666666666666
25936,제주,20170107,0.0016833333333333333,0.03260416666666666,0.009167708333333328,18.34722222222222,7.875
25937,제주,20170108,0.0020854166666666664,0.031197916666666662,0.009952083333333334,18.75,13.270833333333334
25938,제주,20170109,0.0017010416666666667,0.03951041666666665,0.008210416666666663,36.375,22.54861111111111
25939,제주,20170110,0.0013927083333333335,0.035104166666666665,0.010282291666666655,25.506944444444443,12.041666666666666
25940,제주,20170111,0.0013086805555555543,0.03440624999999999,0.010259374999999996,21.430555555555554,9.979166666666666
25941,제주,20170112,0.003234722222222212,0.03693055555555555,0.014317361111111091,50.72222222222222,34.125
25942,제주,20170113,0.0032291666666666627,0.04130208333333331,0.011916666666666626,60.5,37.34722222222222
25943,제주,20170114,0.001278125,0.03634375,0.007597222222222183,24.208333333333332,9.875
25944,제주,20170115,0.0012333333333333335,0.035645833333333335,0.006048611111111075,19.444444444444443,8.166666666666666
25945,제주,20170116,0.0013767361111110875,0.032302083333333315,0.009486805555555533,20.090277777777775,9.972222222222223
25946,제주,20170117,0.0017954861111111043,0.026770833333333313,0.011531249999999993,24.527777777777775,14.979166666666666
25947,제주,20170118,0.002724652777777775,0.03532638888888887,0.011034374999999997,52.138888888888886,40.763888888888886
25948,제주,20170119,0.002773263888888879,0.03617708333333332,0.013874305555555534,76.36111111111111,64.92361111111111
25949,제주,20170120,0.0019906249999999998,0.03886458333333332,0.006092708333333325,41.29861111111111,27.743055555555557
25950,제주,20170121,0.0014486111111110874,0.03544097222222217,0.011532291666666646,23.722222222222225,14.020833333333334
25951,제주,20170122,0.0016201388888888873,0.040520833333333325,0.00484583333333333,29.305555555555554,18.01388888888889
25952,제주,20170123,0.0010805555555555542,0.038010416666666665,0.006634374999999995,17.96527777777778,10.305555555555555
25953,제주,20170124,0.0010239583333333292,0.036197916666666656,0.010075,24.48611111111111,14.895833333333334
25954,제주,20170125,0.0012201388888888832,0.035822916666666656,0.011738541666666666,23.9375,13.548611111111112
25955,제주,20170126,0.0018298611111111042,0.03714583333333333,0.013196874999999988,30.291666666666668,19.416666666666668
25956,제주,20170127,0.0017260416666666665,0.04162499999999998,0.008481250000000001,58.493055555555564,24.743055555555557
25957,제주,20170128,0.0016187500000000002,0.03383333333333332,0.010384374999999996,26.277777777777775,7.444444444444444
25958,제주,20170129,0.0023499999999999914,0.033833333333333326,0.012845833333333329,30.166666666666668,18.4375
25959,제주,20170130,0.001434722222222221,0.04067708333333332,0.0038597222222222084,33.97222222222222,19.694444444444446
25960,제주,20170131,0.0012913194444444417,0.03620833333333331,0.006573958333333325,19.666666666666668,9.541666666666666
25961,제주,20170201,0.0014322916666666668,0.03809027777777776,0.007734374999999991,25.180555555555554,14.756944444444445
25962,제주,20170202,0.001396527777777775,0.03176041666666666,0.012828124999999996,21.42361111111111,9.305555555555555
25963,제주,20170203,0.002613541666666654,0.026993055555555538,0.017511805555555534,19.395833333333332,10.854166666666666
25964,제주,20170204,0.002327083333333329,0.025006944444444425,0.0215833333333333,17.82638888888889,12.819444444444443
25965,제주,20170205,0.0019708333333333336,0.04166666666666666,0.006749999999999967,48.0,37.11805555555555
25966,제주,20170206,0.001946527777777771,0.04252430555555554,0.007407291666666634,46.166666666666664,27.166666666666668
25967,제주,20170207,0.0017604166666666669,0.03723958333333331,0.010706249999999974,22.902777777777775,12.333333333333334
25968,제주,20170208,0.0017736111111111084,0.03693749999999999,0.009183333333333325,17.48611111111111,10.4375
25969,제주,20170209,0.0015375,0.04349999999999999,0.0038982638888888873,27.715277777777775,14.451388888888888
25970,제주,20170210,0.0013479166666666668,0.04286458333333331,0.00373055555555555,20.305555555555554,11.875
25971,제주,20170211,0.0013347222222221834,0.04165624999999999,0.003999652777777767,19.805555555555554,11.715277777777779
25972,제주,20170212,0.0018065972222222042,0.04413541666666665,0.006551041666666659,29.034722222222218,13.569444444444445
25973,제주,20170213,0.002472916666666646,0.04244791666666664,0.014631249999999983,36.46527777777778,21.958333333333332
25974,제주,20170214,0.002873611111111104,0.05379166666666665,0.01102916666666666,66.58333333333333,46.951388888888886
25975,제주,20170215,0.0017777777777777625,0.03695833333333333,0.014384374999999991,31.069444444444443,19.32638888888889
25976,제주,20170216,0.0016204861111111001,0.04553124999999999,0.008019791666666663,24.520833333333332,12.368055555555555
25977,제주,20170217,0.0016763888888888833,0.044750000000000005,0.006289583333333325,46.416666666666664,25.0625
25978,제주,20170218,0.0013340277777777667,0.04245833333333333,0.006241666666666666,25.833333333333332,10.680555555555555
25979,제주,20170219,0.0025427083333333335,0.047895833333333325,0.008552083333333325,54.99305555555555,23.11111111111111
25980,제주,20170220,0.0017944444444444416,0.04609374999999999,0.005966666666666654,52.19444444444445,25.916666666666668
25981,제주,20170221,0.0018541666666666665,0.04454166666666665,0.007807291666666658,41.25,26.11111111111111
25982,제주,20170222,0.0018638888888888874,0.035979166666666645,0.011600694444444436,20.506944444444443,12.041666666666666
25983,제주,20170223,0.0013072916666666582,0.04402430555555555,0.005370833333333308,36.47222222222222,17.52777777777778
25984,제주,20170224,0.0009579861111111082,0.04512152777777776,0.007941666666666654,24.333333333333332,12.611111111111112
25985,제주,20170225,0.002836458333333333,0.05590624999999999,0.01306562499999999,66.83333333333333,50.84722222222222
25986,제주,20170226,0.003120833333333333,0.05446527777777777,0.015894444444444433,72.72222222222221,57.05555555555555
25987,제주,20170227,0.002622916666666654,0.046513888888888875,0.01707569444444443,50.666666666666664,38.86111111111111
25988,제주,20170228,0.002090625,0.04724999999999999,0.01632708333333333,37.01388888888889,24.868055555555554
25989,제주,20170301,0.0018420138888888833,0.050687499999999976,0.012663194444444428,33.02430555555556,22.024305555555557
25990,제주,20170302,0.001136111111111104,0.04716666666666666,0.006623958333333329,37.864583333333336,16.197916666666668
25991,제주,20170303,0.001571527777777775,0.041374999999999995,0.01363020833333333,29.128472222222225,12.111111111111112
25992,제주,20170304,0.0017291666666666668,0.044572916666666657,0.012182291666666662,23.84375,12.170138888888888
25993,제주,20170305,0.0018104166666666668,0.04860416666666665,0.011218749999999994,31.166666666666668,19.54513888888889
25994,제주,20170306,0.0015923611111111084,0.04776388888888888,0.007056597222222196,41.989583333333336,23.020833333333332
25995,제주,20170307,0.0012593749999999999,0.043031249999999986,0.00793055555555555,29.520833333333332,15.520833333333334
25996,제주,20170308,0.0014635416666666666,0.04613541666666665,0.0069302083333333256,35.9375,17.34375
25997,제주,20170309,0.0029572916666666667,0.05389583333333333,0.010014583333333328,62.076388888888886,29.208333333333332
25998,제주,20170310,0.0033552083333333333,0.04865972222222221,0.016829861111111104,63.28125,35.635416666666664
25999,제주,20170311,0.0024854166666666666,0.04832291666666666,0.01824895833333333,41.85069444444444,23.635416666666668
26000,제주,20170312,0.0027291666666666627,0.06152083333333333,0.012815624999999992,41.479166666666664,25.256944444444443
26001,제주,20170313,0.002219444444444442,0.0599236111111111,0.011306249999999992,57.736111111111114,37.20138888888889
26002,제주,20170314,0.001692708333333321,0.05099305555555555,0.009073263888888862,46.35069444444445,25.14236111111111
26003,제주,20170315,0.0017086805555555458,0.053249999999999964,0.010224305555555525,37.16319444444444,18.868055555555554
26004,제주,20170316,0.0017260416666666667,0.05176041666666666,0.013007291666666664,35.56944444444444,23.628472222222218
26005,제주,20170317,0.0019923611111111084,0.05240624999999999,0.01471562499999999,43.822916666666664,29.67361111111111
26006,제주,20170318,0.0016479166666666667,0.04596874999999998,0.01729479166666666,40.229166666666664,26.260416666666668
26007,제주,20170319,0.003087847222222204,0.06420486111111111,0.014526041666666647,57.072916666666664,39.10069444444444
26008,제주,20170320,0.001643055555555554,0.062625,0.00986458333333332,47.11805555555555,30.98263888888889
26009,제주,20170321,0.0016541666666666582,0.05373263888888888,0.008004861111111096,51.62847222222222,28.989583333333332
26010,제주,20170322,0.0017857638888888877,0.046684027777777755,0.013358333333333324,49.392361111111114,25.89236111111111
26011,제주,20170323,0.0012930555555555458,0.04512499999999999,0.012554513888888867,39.59375,23.42361111111111
26012,제주,20170324,0.0020267361111110872,0.04732291666666666,0.014402083333333324,51.916666666666664,30.42361111111111
26013,제주,20170325,0.0016027777777777293,0.04688541666666666,0.011247916666666658,27.23263888888889,20.239583333333332
26014,제주,20170326,0.0016666666666666251,0.05160416666666664,0.008923958333333313,42.583333333333336,30.159722222222225
26015,제주,20170327,0.0023003472222222206,0.060145833333333336,0.010247916666666662,69.11805555555556,49.40972222222222
